schema_version,inventory_fingerprint,source_file_sha256,source_file_name,source_row_number,passage_id,case_id,family,source_text,focus_surface,start_utf16,end_utf16,span_validated,primary_focus_preselected,primary_selection_rule,source_reference,authored_by,authorship_confirmed_claim,source_group_claim,authorship_resolution_id,source_authorship,identifier_generation,declared_construction,declared_subtype,protected_set_tags_json,classification,intended_alternative,supported_construction,primary_focus_approved,primary_label_id,primary_labeler,primary_label_timestamp_utc,primary_notes
1,9895c0e61565fc2ed93727e288fc5c9b3254f5949fd54dc4f2caeef92e9aabf5,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,317,v3-there-their-theyre-0316,v3-there-their-theyre-0316-there-their-theyre-01,THERE_THEIR_THEYRE,"At the bottom of the torn page, only this fragment remained: Their near the noticeboard... The rest had been ripped away.",Their,61,66,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=317,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,not_applicable,not_applicable,"[""fragment""]",UNCERTAIN,,FALSE,TRUE,primary-v3-there-their-theyre-0316-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Protected fragment context; classification remains UNCERTAIN and no family alternative is asserted.
1,47a17c57bad4999527d942cada981f16bd25dd2558f141895de108848b44dd70,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,318,v3-there-their-theyre-0317,v3-there-their-theyre-0317-there-their-theyre-01,THERE_THEIR_THEYRE,"James found a scrap of paper saying, There walking home together... but the final words were smudged.",There,37,42,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=318,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,not_applicable,not_applicable,"[""fragment""]",UNCERTAIN,,FALSE,TRUE,primary-v3-there-their-theyre-0317-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Protected fragment context; classification remains UNCERTAIN and no family alternative is asserted.
1,4f46e3beb9fb61c5846163f6a1282fca3374645af746d343ca16b41b3431055a,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,319,v3-there-their-theyre-0318,v3-there-their-theyre-0318-there-their-theyre-01,THERE_THEIR_THEYRE,"Lily found a scrap of paper saying, They're waiting near the gate... but the final words were smudged.",They're,36,43,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=319,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,not_applicable,not_applicable,"[""fragment""]",UNCERTAIN,,FALSE,TRUE,primary-v3-there-their-theyre-0318-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Protected fragment context; classification remains UNCERTAIN and no family alternative is asserted.
1,86c72024002ddb55b14ff946ed4b38a446527b931b689ae4771c5c72c2b5da8d,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,320,v3-there-their-theyre-0319,v3-there-their-theyre-0319-there-their-theyre-01,THERE_THEIR_THEYRE,The message ended halfway through a sentence: Their pleased... Nobody could see what came next.,Their,46,51,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=320,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,not_applicable,not_applicable,"[""fragment""]",UNCERTAIN,,FALSE,TRUE,primary-v3-there-their-theyre-0319-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Protected fragment context; classification remains UNCERTAIN and no family alternative is asserted.
1,b8fe93b87b1ae334c3d3a904b799902e839475b3f74dabd01bcf10c1515781be,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,321,v3-there-their-theyre-0320,v3-there-their-theyre-0320-there-their-theyre-01,THERE_THEIR_THEYRE,The message ended halfway through a sentence: There responsible... Nobody could see what came next.,There,46,51,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=321,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,not_applicable,not_applicable,"[""fragment""]",UNCERTAIN,,FALSE,TRUE,primary-v3-there-their-theyre-0320-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Protected fragment context; classification remains UNCERTAIN and no family alternative is asserted.
1,fa6758df209190564adedd1479b05dc81d484a6055e4ac30d36bcb6f155b3b1f,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,322,v3-there-their-theyre-0321,v3-there-their-theyre-0321-there-their-theyre-01,THERE_THEIR_THEYRE,"Alfie copied the diary exactly: “Their going to meet us after lunch,” the faded line said. The class was told not to modernise the wording.",Their,33,38,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=322,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,not_applicable,not_applicable,"[""quotation""]",UNCERTAIN,,FALSE,TRUE,primary-v3-there-their-theyre-0321-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Protected quotation context; classification remains UNCERTAIN and no family alternative is asserted.
1,d405e7ccda8deff7ae534619978d188002b69ae2b2925cc3d195bf64928f189c,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,323,v3-there-their-theyre-0322,v3-there-their-theyre-0322-there-their-theyre-01,THERE_THEIR_THEYRE,"The play script contains the line, “Put the bag over There,” and George read it exactly as printed. The quotation itself is the object of study.",There,53,58,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=323,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,not_applicable,not_applicable,"[""quotation""]",UNCERTAIN,,FALSE,TRUE,primary-v3-there-their-theyre-0322-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Protected quotation context; classification remains UNCERTAIN and no family alternative is asserted.
1,650ba51c239b1969afaf153afb811c6e8d3a01a2eb9c8c5744d09fbd1fcab833,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,324,v3-there-their-theyre-0323,v3-there-their-theyre-0323-there-their-theyre-01,THERE_THEIR_THEYRE,"On the old poster, the sentence reads, “They're coats must stay outside.” The teacher asked the class to preserve the original wording.",They're,40,47,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=324,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,not_applicable,not_applicable,"[""quotation""]",UNCERTAIN,,FALSE,TRUE,primary-v3-there-their-theyre-0323-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Protected quotation context; classification remains UNCERTAIN and no family alternative is asserted.
1,c5b3d693dacf98e48ae3d67946324339e07bb09f578aa6c66f9156e9e06d11a2,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,325,v3-there-their-theyre-0324,v3-there-their-theyre-0324-there-their-theyre-01,THERE_THEIR_THEYRE,"On the old poster, the sentence reads, “Their coats must stay outside.” The teacher asked the class to preserve the original wording.",Their,40,45,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=325,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,not_applicable,not_applicable,"[""quotation""]",UNCERTAIN,,FALSE,TRUE,primary-v3-there-their-theyre-0324-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Protected quotation context; classification remains UNCERTAIN and no family alternative is asserted.
1,3cc323d8a5461a89f67bc1b19b17febde4ac621175f506b313d5e66c27882924,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,326,v3-there-their-theyre-0325,v3-there-their-theyre-0325-there-their-theyre-01,THERE_THEIR_THEYRE,"Sophie copied the diary exactly: “There going to meet us after lunch,” the faded line said. The class was told not to modernise the wording.",There,34,39,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=326,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,not_applicable,not_applicable,"[""quotation""]",UNCERTAIN,,FALSE,TRUE,primary-v3-there-their-theyre-0325-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Protected quotation context; classification remains UNCERTAIN and no family alternative is asserted.
1,ffb532bfc28674c7380aeb00b9a007090bc8c0c8bfdd21400db76c47eff37e20,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,327,v3-there-their-theyre-0326,v3-there-their-theyre-0326-there-their-theyre-01,THERE_THEIR_THEYRE,Rosie quoted the message verbatim: “They're ready when you are.” Nobody knew whether the writer had made a mistake.,They're,36,43,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=327,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,not_applicable,not_applicable,"[""quotation""]",UNCERTAIN,,FALSE,TRUE,primary-v3-there-their-theyre-0326-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Protected quotation context; classification remains UNCERTAIN and no family alternative is asserted.
1,4fd1d3548df965b7fe120ce23161c175aa0044c8943a21c0e41be895c534bef0,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,328,v3-there-their-theyre-0327,v3-there-their-theyre-0327-there-their-theyre-01,THERE_THEIR_THEYRE,"On the old poster, the sentence reads, “Their coats must stay outside.” The teacher asked the class to preserve the original wording. Later, Rosie checked the pencil case in the classroom before leaving.",Their,40,45,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=328,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,not_applicable,not_applicable,"[""quotation""]",UNCERTAIN,,FALSE,TRUE,primary-v3-there-their-theyre-0327-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Protected quotation context; classification remains UNCERTAIN and no family alternative is asserted.
1,b681f4979b2d9df9e88c7db70d067cc2f4efde455059bb8c178743de466353dd,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,329,v3-there-their-theyre-0328,v3-there-their-theyre-0328-there-their-theyre-01,THERE_THEIR_THEYRE,"The play script contains the line, “Put the bag over There,” and Millie read it exactly as printed. The quotation itself is the object of study.",There,53,58,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=329,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,not_applicable,not_applicable,"[""quotation""]",UNCERTAIN,,FALSE,TRUE,primary-v3-there-their-theyre-0328-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Protected quotation context; classification remains UNCERTAIN and no family alternative is asserted.
1,5912c528794485b82e92a730582a415e7654f3b8bb9a429bc677cfb4d5efe657,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,330,v3-there-their-theyre-0329,v3-there-their-theyre-0329-there-their-theyre-01,THERE_THEIR_THEYRE,Isla quoted the message verbatim: “They're ready when you are.” Nobody knew whether the writer had made a mistake.,They're,35,42,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=330,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,not_applicable,not_applicable,"[""quotation""]",UNCERTAIN,,FALSE,TRUE,primary-v3-there-their-theyre-0329-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Protected quotation context; classification remains UNCERTAIN and no family alternative is asserted.
1,afae7bbfa2a15491533e3b9f2f1d46de7d1344cf4da48eaae1d778b97b49b049,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,331,v3-there-their-theyre-0330,v3-there-their-theyre-0330-there-their-theyre-01,THERE_THEIR_THEYRE,"On the old poster, the sentence reads, “Their coats must stay outside.” The teacher asked the class to preserve the original wording. Later, Lucas checked the pencil case in the classroom before leaving.",Their,40,45,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=331,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,not_applicable,not_applicable,"[""quotation""]",UNCERTAIN,,FALSE,TRUE,primary-v3-there-their-theyre-0330-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Protected quotation context; classification remains UNCERTAIN and no family alternative is asserted.
1,ddd3f56f73cb48aed5df1216b2366f5144ac8bc55d60b146728e006180bd74ba,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,332,v3-there-their-theyre-0331,v3-there-their-theyre-0331-there-their-theyre-01,THERE_THEIR_THEYRE,"Oliver copied the diary exactly: “There going to meet us after lunch,” the faded line said. The class was told not to modernise the wording.",There,34,39,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=332,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,not_applicable,not_applicable,"[""quotation""]",UNCERTAIN,,FALSE,TRUE,primary-v3-there-their-theyre-0331-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Protected quotation context; classification remains UNCERTAIN and no family alternative is asserted.
1,b531fbb0b91338c4dc6cf99fe2705a92d38a61efe5bab45f83445d1d8f95b259,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,333,v3-there-their-theyre-0332,v3-there-their-theyre-0332-there-their-theyre-01,THERE_THEIR_THEYRE,"The play script contains the line, “Put the bag over They're,” and Arthur read it exactly as printed. The quotation itself is the object of study.",They're,53,60,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=333,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,not_applicable,not_applicable,"[""quotation""]",UNCERTAIN,,FALSE,TRUE,primary-v3-there-their-theyre-0332-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Protected quotation context; classification remains UNCERTAIN and no family alternative is asserted.
1,45dd5fb2f55249128e2aa3c1c6db8bc3ecce67a5647033779a8552d96e213412,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,334,v3-there-their-theyre-0333,v3-there-their-theyre-0333-there-their-theyre-01,THERE_THEIR_THEYRE,"Amelia copied the diary exactly: “Their going to meet us after lunch,” the faded line said. The class was told not to modernise the wording.",Their,34,39,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=334,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,not_applicable,not_applicable,"[""quotation""]",UNCERTAIN,,FALSE,TRUE,primary-v3-there-their-theyre-0333-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Protected quotation context; classification remains UNCERTAIN and no family alternative is asserted.
1,66de7588ff01875df2f897f140b3d711841a29aafb78d5a27eba7b843dff9f7a,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,335,v3-there-their-theyre-0334,v3-there-their-theyre-0334-there-their-theyre-01,THERE_THEIR_THEYRE,"On the old poster, the sentence reads, “There coats must stay outside.” The teacher asked the class to preserve the original wording.",There,40,45,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=335,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,not_applicable,not_applicable,"[""quotation""]",UNCERTAIN,,FALSE,TRUE,primary-v3-there-their-theyre-0334-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Protected quotation context; classification remains UNCERTAIN and no family alternative is asserted.
1,520f832c7917d56399572ab3a5834888489ef1cbe998ef485ccdb06b8ba205e2,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,336,v3-there-their-theyre-0335,v3-there-their-theyre-0335-there-their-theyre-01,THERE_THEIR_THEYRE,"On the old poster, the sentence reads, “They're coats must stay outside.” The teacher asked the class to preserve the original wording. Later, Isla checked the sketch pad in the classroom before leaving.",They're,40,47,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=336,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,not_applicable,not_applicable,"[""quotation""]",UNCERTAIN,,FALSE,TRUE,primary-v3-there-their-theyre-0335-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Protected quotation context; classification remains UNCERTAIN and no family alternative is asserted.
1,5384f182faca267ce80ae0c3e761f79c76bee01fa0b42b2d2be208b6b0bab833,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,337,v3-there-their-theyre-0336,v3-there-their-theyre-0336-there-their-theyre-01,THERE_THEIR_THEYRE,"The play script contains the line, “Put the bag over Their,” and Charlie read it exactly as printed. The quotation itself is the object of study.",Their,53,58,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=337,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,not_applicable,not_applicable,"[""quotation""]",UNCERTAIN,,FALSE,TRUE,primary-v3-there-their-theyre-0336-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Protected quotation context; classification remains UNCERTAIN and no family alternative is asserted.
1,5326ed5628d3b3f6bbd4eace9213e6c74734df13dd734318dd8f673296c16ba1,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,338,v3-there-their-theyre-0337,v3-there-their-theyre-0337-there-their-theyre-01,THERE_THEIR_THEYRE,Sophie quoted the message verbatim: “There ready when you are.” Nobody knew whether the writer had made a mistake.,There,37,42,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=338,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,not_applicable,not_applicable,"[""quotation""]",UNCERTAIN,,FALSE,TRUE,primary-v3-there-their-theyre-0337-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Protected quotation context; classification remains UNCERTAIN and no family alternative is asserted.
