schema_version,inventory_fingerprint,source_file_sha256,source_file_name,source_row_number,passage_id,case_id,family,source_text,focus_surface,start_utf16,end_utf16,span_validated,primary_focus_preselected,primary_selection_rule,source_reference,authored_by,authorship_confirmed_claim,source_group_claim,authorship_resolution_id,source_authorship,identifier_generation,declared_construction,declared_subtype,protected_set_tags_json,classification,intended_alternative,supported_construction,primary_focus_approved,primary_label_id,primary_labeler,primary_label_timestamp_utc,primary_notes
1,00c9968fc97f0a2d24fb0c408493470f79b917a15b709b9c4b8400bd29f128ca,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,294,v3-your-youre-0293,v3-your-youre-0293-your-youre-01,YOUR_YOURE,"If your responsible, take a seat near the front and listen for the next instruction. The class carried on without any further delay.",your,3,7,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=294,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,206cd5db277691346883ff8df8e5718f85b965e01bb6283059473f3d7abe3066,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,295,v3-your-youre-0294,v3-your-youre-0294-your-youre-01,YOUR_YOURE,"Mia said your cleaning the tables, and everyone else agreed to wait. The adults did not interfere because the children were managing it themselves.",your,9,13,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=295,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,0c01d4327b43ce3471f4292b16f2d719c6653fdd21f9b1eb59612eb589b40739,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,296,v3-your-youre-0295,v3-your-youre-0295-your-youre-01,YOUR_YOURE,"Evie said your watching the match, and everyone else agreed to wait. By home time, everything had been put back in order.",your,10,14,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=296,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,947228af87b4ac5b8e1b191233bba51f9a51c2f647be81618016d839af444ae1,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,297,v3-your-youre-0296,v3-your-youre-0296-your-youre-01,YOUR_YOURE,The organiser confirmed that your allowed to use the side entrance. That detail mattered when they tidied the room at the end.,your,29,33,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=297,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,df1041938e78fb1c3c621c262189e84d6b56dd865545de3e7e006c35809c6167,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,298,v3-your-youre-0297,v3-your-youre-0297-your-youre-01,YOUR_YOURE,"Although your ready, the group wants to practise once more before leaving. The next activity started as soon as everyone was ready.",your,9,13,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=298,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,04fb975b3910603d8f1d08abdfc99a9d07ceaba8fb1eb442af3e7034e83a9353,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,299,v3-your-youre-0298,v3-your-youre-0298-your-youre-01,YOUR_YOURE,"Although your responsible, the group wants to practise once more before leaving. That detail mattered when they tidied the room at the end.",your,9,13,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=299,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,fc49c70766d29174b1c13b6dc5daea8e235ec8458bded0842a53e5f713cab7b3,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,300,v3-your-youre-0299,v3-your-youre-0299-your-youre-01,YOUR_YOURE,"The organiser confirmed that your prepared to present first. A few minutes later, the group moved on to the next activity.",your,29,33,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=300,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,e0b5724e8c93428f523a2112819d57681d59f166480efd16e5caf54037c62188,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,301,v3-your-youre-0300,v3-your-youre-0300-your-youre-01,YOUR_YOURE,The organiser confirmed that your meant to bring a pencil. Nobody noticed until the room had almost emptied.,your,29,33,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=301,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,4814cbac865b53f3926589a5ac27978d4321c4b3d7ece8f2940d52d67401c5e2,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,302,v3-your-youre-0301,v3-your-youre-0301-your-youre-01,YOUR_YOURE,The message stopped abruptly after: Your watching the match... There was no further context.,Your,36,40,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=302,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,d67e67ba8105e53d36387d909759b253cde8e4b2266e7dada4d55de799798670,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,303,v3-your-youre-0302,v3-your-youre-0302-your-youre-01,YOUR_YOURE,"Leo found a scrap saying, You're chess clock... but the final words had been smudged away.",You're,26,32,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=303,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,bd3e8d22ebc5c6464f4cc877027be53dde45442410c70e341a227ad7bbe61531,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,304,v3-your-youre-0303,v3-your-youre-0303-your-youre-01,YOUR_YOURE,The torn note ended with only these words: Your building a model... Nobody could see the rest of the sentence.,Your,43,47,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=304,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,85cb0fa4cea94e6265dba22d146d6f2131fe6cf443161c3691bec8099b0b311c,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,305,v3-your-youre-0304,v3-your-youre-0304-your-youre-01,YOUR_YOURE,The message stopped abruptly after: You're waiting by the gate... There was no further context.,You're,36,42,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=305,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,f97bf73d41ad87bea2d0c8ef4e59801eda5c78818339f2ed4825943b0db77ee3,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,306,v3-your-youre-0305,v3-your-youre-0305-your-youre-01,YOUR_YOURE,"At the bottom of the page, the unfinished line read: Your tired... The next sheet was missing.",Your,53,57,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=306,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,b112ce7cd038267f6f126ac252a9ac9e57d0955d2d95c3d1f771743b26a506d5,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,307,v3-your-youre-0306,v3-your-youre-0306-your-youre-01,YOUR_YOURE,"Ruby found a scrap saying, You're music book... but the final words had been smudged away.",You're,27,33,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=307,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,d4db4d6e2225da96e7de6adfd27c98045152426d7237adfd776406ddc5969cab,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,308,v3-your-youre-0307,v3-your-youre-0307-your-youre-01,YOUR_YOURE,"At the bottom of the page, the unfinished line read: Your early... The next sheet was missing.",Your,53,57,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=308,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,9162958f1ac706123baaf88ac1159a6fa9823df277fae3d4337525d31873915c,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,309,v3-your-youre-0308,v3-your-youre-0308-your-youre-01,YOUR_YOURE,"The message stopped abruptly after: You're waiting by the gate... There was no further context. Afterwards, Leo wrote a short note about the activity.",You're,36,42,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=309,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,fd0949d8d647a5b534504299979d62cb43f941270d363a9fdc804a731bd0a08e,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,310,v3-your-youre-0309,v3-your-youre-0309-your-youre-01,YOUR_YOURE,The torn note ended with only these words: Your practising in the hall... Nobody could see the rest of the sentence.,Your,43,47,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=310,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,62b5696ef146bc94b047b7bfa63c464e0e3c86ce0062231b6da38f496de35ad2,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,311,v3-your-youre-0310,v3-your-youre-0310-your-youre-01,YOUR_YOURE,"Noah found a scrap saying, You're red scarf... but the final words had been smudged away.",You're,27,33,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=311,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,c65bf20773ac435e19b390aec60237aa7c90dfa9854783f0ad8b398d089f5817,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,312,v3-your-youre-0311,v3-your-youre-0311-your-youre-01,YOUR_YOURE,"At the bottom of the page, the unfinished line read: Your curious... The next sheet was missing.",Your,53,57,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=312,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,a1ba7ec2025b4489ff31454b70597ec7a9f6d4c0eab20e16f550561d2d15d633,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,313,v3-your-youre-0312,v3-your-youre-0312-your-youre-01,YOUR_YOURE,The torn note ended with only these words: You're packing the equipment... Nobody could see the rest of the sentence.,You're,43,49,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=313,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,18875e6f180809cf7f923dddfa3ba2dbe70bcee8ad8fcd9fed548b3529af4ab6,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,314,v3-your-youre-0313,v3-your-youre-0313-your-youre-01,YOUR_YOURE,"The torn note ended with only these words: Your building a model... Nobody could see the rest of the sentence. Afterwards, Freya wrote a short note about the activity.",Your,43,47,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=314,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,3a229b5e512ce63d11497a9b7aaafd21ffe48855382493c0e602c63afab28c95,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,315,v3-your-youre-0314,v3-your-youre-0314-your-youre-01,YOUR_YOURE,The torn note ended with only these words: You're building a model... Nobody could see the rest of the sentence.,You're,43,49,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=315,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,56b29bdb94bd57d1dbf301bc74dd50bb0a86af62aeb49e40c0645152c8f33b44,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,316,v3-your-youre-0315,v3-your-youre-0315-your-youre-01,YOUR_YOURE,"At the bottom of the page, the unfinished line read: Your prepared... The next sheet was missing.",Your,53,57,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=316,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,bd1cbe970ad5a7b398eaffa55046df463ba1a3a32165d133df1444f78e7dc7c8,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,317,v3-your-youre-0316,v3-your-youre-0316-your-youre-01,YOUR_YOURE,"At the bottom of the page, the unfinished line read: You're quiet... The next sheet was missing.",You're,53,59,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=317,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,3b4cd82d62f22485b7d39f3b26ff9e4480c8fde7b47552a5f63171ee7f4504d9,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,318,v3-your-youre-0317,v3-your-youre-0317-your-youre-01,YOUR_YOURE,"Finn found a scrap saying, Your pencil case... but the final words had been smudged away.",Your,27,31,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=318,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,8ddb5ac49cbd49c754360da89eeca073c3e31c90ec064a3eab3d715f0b821a8b,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,319,v3-your-youre-0318,v3-your-youre-0318-your-youre-01,YOUR_YOURE,"At the bottom of the page, the unfinished line read: You're comfortable... The next sheet was missing.",You're,53,59,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=319,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,cee11be8c4647961bacc269bfd6a5a42fb37deaa2e908067c024f5069d91619f,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,320,v3-your-youre-0319,v3-your-youre-0319-your-youre-01,YOUR_YOURE,"At the bottom of the page, the unfinished line read: Your tired... The next sheet was missing. Afterwards, Lily wrote a short note about the activity.",Your,53,57,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=320,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,93865f1e0ead443ca79ee9a9adfe1ae9facce4e3b95fb9aeb60baec9af590b77,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,321,v3-your-youre-0320,v3-your-youre-0320-your-youre-01,YOUR_YOURE,"Theo found a scrap saying, You're sketch pad... but the final words had been smudged away.",You're,27,33,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=321,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,7dd037d6604e1ce9d70ecc7ce8f225de15cddc3fd224113390123c3fc95c71de,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,322,v3-your-youre-0321,v3-your-youre-0321-your-youre-01,YOUR_YOURE,Sophie quoted the message verbatim: “Your coat is on the chair.” Nobody knew whether the writer had made a mistake.,Your,37,41,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=322,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
1,801e9fb70482521b864a825f2cbd8f9d0dbd87b2df8aa636e6bc6e5c81c25e3d,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,323,v3-your-youre-0322,v3-your-youre-0322-your-youre-01,YOUR_YOURE,"The play script contains the line, “Put You're bag near the door,” and the pupils read it exactly as printed.",You're,40,46,true,true,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=323,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,,,,,,,,,,,
