word_key,normalised_word,display_word,dialect_code,source_category,source_name,source_url,source_licence,source_use_note,match_status,matched_form,raw_frequency_per_million,frequency_rank,current_frequency_band,proposed_frequency_band,review_status,review_notes
separate_en_gb,separate,separate,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,separate,92,1155,medium,medium,in_review,Exact BNC word-form match.
shan_t_en_gb,shan't,shan't,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
shape_en_gb,shape,shape,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,shape,62,1720,medium,medium,in_review,Exact BNC word-form match.
share_en_gb,share,share,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,share,136,755,medium,high,in_review,Exact BNC word-form match.
she_s_en_gb,she's,she's,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
shell_en_gb,shell,shell,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,shell,20,4395,medium,medium,in_review,Exact BNC word-form match.
shelves_en_gb,shelves,shelves,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,shelves,12,6394,medium,medium,in_review,Exact BNC word-form match.
shield_en_gb,shield,shield,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,shield,10,7010,medium,medium,in_review,Exact BNC word-form match.
ship_en_gb,ship,ship,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,ship,43,2423,medium,medium,in_review,Exact BNC word-form match.
shirt_en_gb,shirt,shirt,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,shirt,28,3438,medium,medium,in_review,Exact BNC word-form match.
shop_en_gb,shop,shop,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,shop,102,1045,medium,high,in_review,Exact BNC word-form match.
shore_en_gb,shore,shore,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,shore,15,5412,medium,medium,in_review,Exact BNC word-form match.
short_en_gb,short,short,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,short,177,563,medium,high,in_review,Exact BNC word-form match.
should_en_gb,should,should,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,should,1112,91,medium,high,in_review,Exact BNC word-form match.
shout_en_gb,shout,shout,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,shout,10,7011,medium,medium,in_review,Exact BNC word-form match.
show_en_gb,show,show,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,show,267,340,medium,high,in_review,Exact BNC word-form match.
shut_en_gb,shut,shut,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,shut,47,2202,medium,medium,in_review,Exact BNC word-form match.
sick_en_gb,sick,sick,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,sick,44,2360,medium,medium,in_review,Exact BNC word-form match.
sigh_en_gb,sigh,sigh,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,sigh,11,6777,medium,medium,in_review,Exact BNC word-form match.
sign_en_gb,sign,sign,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,sign,84,1268,medium,medium,in_review,Exact BNC word-form match.
signal_en_gb,signal,signal,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,signal,28,3439,medium,medium,in_review,Exact BNC word-form match.
signature_en_gb,signature,signature,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,signature,11,6778,medium,medium,in_review,Exact BNC word-form match.
silent_en_gb,silent,silent,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,silent,38,2707,medium,medium,in_review,Exact BNC word-form match.
silk_en_gb,silk,silk,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,silk,22,4079,medium,medium,in_review,Exact BNC word-form match.
simple_en_gb,simple,simple,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,simple,140,732,medium,high,in_review,Exact BNC word-form match.
sing_en_gb,sing,sing,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,sing,21,4224,medium,medium,in_review,Exact BNC word-form match.
sink_en_gb,sink,sink,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,sink,11,6780,medium,medium,in_review,Exact BNC word-form match.
sip_en_gb,sip,sip,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
sit_en_gb,sit,sit,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,sit,86,1247,medium,medium,in_review,Exact BNC word-form match.
sitting_en_gb,sitting,sitting,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,sitting,81,1321,medium,medium,in_review,Exact BNC word-form match.
skip_en_gb,skip,skip,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
sky_en_gb,sky,sky,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,sky,50,2095,medium,medium,in_review,Exact BNC word-form match.
sleep_en_gb,sleep,sleep,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,sleep,76,1402,medium,medium,in_review,Exact BNC word-form match.
sleigh_en_gb,sleigh,sleigh,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
small_smaller_smallest_en_gb,small,small,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,small,435,203,medium,high,in_review,Exact BNC word-form match.
smaller_en_gb,smaller,smaller,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,smaller,73,1469,medium,medium,in_review,Exact BNC word-form match.
smallest_en_gb,smallest,smallest,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,smallest,11,6783,medium,medium,in_review,Exact BNC word-form match.
smile_en_gb,smile,smile,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,smile,75,1433,medium,medium,in_review,Exact BNC word-form match.
smiled_en_gb,smiled,smiled,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,smiled,76,1403,medium,medium,in_review,Exact BNC word-form match.
smiling_en_gb,smiling,smiling,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,smiling,22,4080,medium,medium,in_review,Exact BNC word-form match.
snail_en_gb,snail,snail,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
snake_en_gb,snake,snake,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
snow_en_gb,snow,snow,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,snow,30,3258,medium,medium,in_review,Exact BNC word-form match.
so_en_gb,so,so,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,so,2151,51,medium,high,in_review,Exact BNC word-form match.
soap_en_gb,soap,soap,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,soap,13,6005,medium,medium,in_review,Exact BNC word-form match.
social_en_gb,social,social,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,social,422,207,medium,high,in_review,Exact BNC word-form match.
sofa_en_gb,sofa,sofa,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,sofa,10,7013,medium,medium,in_review,Exact BNC word-form match.
soil_en_gb,soil,soil,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,soil,41,2533,medium,medium,in_review,Exact BNC word-form match.
song_en_gb,song,song,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,song,40,2587,medium,medium,in_review,Exact BNC word-form match.
soup_en_gb,soup,soup,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,soup,14,5689,medium,medium,in_review,Exact BNC word-form match.
sparkle_en_gb,sparkle,sparkle,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
special_en_gb,special,special,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,special,220,446,medium,high,in_review,Exact BNC word-form match.
spin_en_gb,spin,spin,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
splash_en_gb,splash,splash,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
spoon_en_gb,spoon,spoon,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
spray_en_gb,spray,spray,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
stain_en_gb,stain,stain,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
star_en_gb,star,star,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,star,61,1750,medium,medium,in_review,Exact BNC word-form match.
started_en_gb,started,started,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,started,175,572,medium,high,in_review,Exact BNC word-form match.
station_en_gb,station,station,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,station,100,1069,medium,high,in_review,Exact BNC word-form match.
stay_en_gb,stay,stay,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,stay,125,826,medium,high,in_review,Exact BNC word-form match.
steak_en_gb,steak,steak,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
stitch_en_gb,stitch,stitch,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
stone_en_gb,stone,stone,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,stone,79,1359,medium,medium,in_review,Exact BNC word-form match.
stop_en_gb,stop,stop,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,stop,151,671,medium,high,in_review,Exact BNC word-form match.
stopped_en_gb,stopped,stopped,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,stopped,96,1110,medium,medium,in_review,Exact BNC word-form match.
stopping_en_gb,stopping,stopping,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,stopping,16,5158,medium,medium,in_review,Exact BNC word-form match.
store_en_gb,store,store,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,store,36,2834,medium,medium,in_review,Exact BNC word-form match.
stories_en_gb,stories,stories,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,stories,48,2163,medium,medium,in_review,Exact BNC word-form match.
storm_en_gb,storm,storm,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,storm,23,3967,medium,medium,in_review,Exact BNC word-form match.
story_en_gb,story,story,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,story,137,747,medium,high,in_review,Exact BNC word-form match.
strange_en_gb,strange,strange,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,strange,64,1665,medium,medium,in_review,Exact BNC word-form match.
string_en_gb,string,string,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,string,27,3539,medium,medium,in_review,Exact BNC word-form match.
instruct_en_gb,instruct,struct/instruct,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
studies_en_gb,studies,studies,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,studies,136,756,medium,high,in_review,Exact BNC word-form match.
stuff_en_gb,stuff,stuff,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,stuff,69,1540,medium,medium,in_review,Exact BNC word-form match.
submarine_en_gb,submarine,submarine,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
subtle_en_gb,subtle,subtle,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,subtle,18,4755,medium,medium,in_review,Exact BNC word-form match.
