word_key,syllables,phoneme_hint,grapheme_notes,stress_pattern,has_schwa,morphemes,morphology_notes,irregularity_notes,source_category,source_name,source_url,source_licence,source_use_note,confidence,review_status,pronunciation_review,morphology_review,british_english_review,final_decision,reviewed_by,reviewed_at,review_notes
reasonably_en_gb,4,/ɹˈiːzənəbli/,,primary-unstressed-unstressed-unstressed,TRUE,{(reason)}>able>>y>,MorphoLex-en exact candidate: {(reason)}>able>>y>; POS=RB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
fur_en_gb,1,/fˈɜː/,,primary,FALSE,{(fur)},MorphoLex-en exact candidate: {(fur)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
varied_en_gb,2,/vˈeəɹid/,,primary-unstressed,FALSE,{(vary)},MorphoLex-en exact candidate: {(vary)}; POS=VB|JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
differ_en_gb,2,/dˈɪfɐ/,,primary-unstressed,TRUE,{(differ)},MorphoLex-en exact candidate: {(differ)}; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
fusion_en_gb,2,/fjˈuːʒən/,,primary-unstressed,TRUE,{(fuse)}>ion>,MorphoLex-en exact candidate: {(fuse)}>ion>; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
dictionary_en_gb,4,/dˈɪkʃənəɹi/,,primary-unstressed-secondary-unstressed,TRUE,{(dict)>ion>>ory>},MorphoLex-en exact candidate: {(dict)>ion>>ory>}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
anchor_en_gb,2,/ˈænkɐ/,,primary-unstressed,TRUE,{(anchor)},MorphoLex-en exact candidate: {(anchor)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
possess_en_gb,2,/pəzˈɛs/,,unstressed-primary,TRUE,{(possess)},MorphoLex-en exact candidate: {(possess)}; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
accommodate_en_gb,4,/ɐkˈɒmədˌeɪt/,,unstressed-primary-unstressed-secondary,TRUE,{(accommodate)},MorphoLex-en exact candidate: {(accommodate)}; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
convenience_en_gb,3,/kənvˈiːnɪəns/,,unstressed-primary-unstressed,TRUE,{(convenience)},MorphoLex-en exact candidate: {(convenience)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
orchestra_en_gb,3,/ˈɔːkɛstɹɐ/,,primary-unstressed-unstressed,TRUE,{(orchestr)>a>},MorphoLex-en exact candidate: {(orchestr)>a>}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
specially_en_gb,3,/spˈɛʃəlˌi/,,primary-unstressed-unstressed,TRUE,{(special)}>ly>,MorphoLex-en exact candidate: {(special)}>ly>; POS=RB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
transparent_en_gb,3,/tɹænspˈæɹənt/,,unstressed-primary-unstressed,TRUE,{<trans<(par)>ant>},MorphoLex-en exact candidate: {<trans<(par)>ant>}; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
sail_en_gb,1,/sˈeɪl/,,primary,FALSE,{(sail)},MorphoLex-en exact candidate: {(sail)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
kindly_en_gb,2,/kˈaɪndli/,,primary-unstressed,FALSE,{(kind)}>ly>,MorphoLex-en exact candidate: {(kind)}>ly>; POS=RB|JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
considerably_en_gb,5,/kənsˈɪdəɹəbli/,,unstressed-primary-unstressed-unstressed-unstressed,TRUE,{(consider)}>able>>y>,MorphoLex-en exact candidate: {(consider)}>able>>y>; POS=RB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
behave_en_gb,2,/bɪhˈeɪv/,,unstressed-primary,FALSE,{(behave)},MorphoLex-en exact candidate: {(behave)}; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
pause_en_gb,1,/pˈɔːz/,,primary,FALSE,{(pause)},MorphoLex-en exact candidate: {(pause)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
re_elect_en_gb,1,,,in_review,FALSE,,No exact MorphoLex-en row; human morphology review required.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,low,in_review,in_review,in_review,in_review,in_review,,,
dancer_en_gb,2,/dˈɑːnsɐ/,,primary-unstressed,TRUE,{(dance)}>er>,MorphoLex-en exact candidate: {(dance)}>er>; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
injection_en_gb,3,/ɪndʒˈɛkʃən/,,secondary-primary-unstressed,TRUE,{<in<(ject)}>ion>,MorphoLex-en exact candidate: {<in<(ject)}>ion>; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
consistency_en_gb,4,/kənsˈɪstənsi/,,unstressed-primary-unstressed-unstressed,TRUE,{<co<(sist)>ancy>},MorphoLex-en exact candidate: {<co<(sist)>ancy>}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
expectation_en_gb,4,/ɛkspɪktˈeɪʃən/,,secondary-unstressed-primary-unstressed,TRUE,{(expect)}>ion>,MorphoLex-en exact candidate: {(expect)}>ion>; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
sore_en_gb,1,/sˈɔː/,,primary,FALSE,{(sore)},MorphoLex-en exact candidate: {(sore)}; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
straw_en_gb,1,/stɹˈɔː/,,primary,FALSE,{(straw)},MorphoLex-en exact candidate: {(straw)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
child_s_en_gb,1,CH AY1 L D Z,,primary,FALSE,{(child)},MorphoLex-en exact candidate: {(child)}; POS=encl.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,low,in_review,in_review,in_review,in_review,in_review,,,
fossil_en_gb,2,/fˈɒsəl/,,primary-unstressed,TRUE,{(fossil)},MorphoLex-en exact candidate: {(fossil)}; POS=NN|JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
freight_en_gb,1,/fɹˈeɪt/,,primary,FALSE,{(freight)},MorphoLex-en exact candidate: {(freight)}; POS=NN|JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
slower_en_gb,2,/slˈəʊɐ/,,primary-unstressed,TRUE,{(slow)}>er>,MorphoLex-en exact candidate: {(slow)}>er>; POS=JJ|RB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
bicycle_en_gb,3,/bˈaɪsɪkəl/,,primary-unstressed-unstressed,TRUE,{<bi<(cycle)},MorphoLex-en exact candidate: {<bi<(cycle)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
irrelevant_en_gb,4,/ɪɹˈɛlɪvənt/,,secondary-primary-unstressed-unstressed,TRUE,<im<{(relev)>ant>},MorphoLex-en exact candidate: <im<{(relev)>ant>}; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
sensible_en_gb,3,/sˈɛnsəbəl/,,primary-unstressed-unstressed,TRUE,{(sense)}>able>,MorphoLex-en exact candidate: {(sense)}>able>; POS=JJ|NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
jaw_en_gb,1,/dʒˈɔː/,,primary,FALSE,{(jaw)},MorphoLex-en exact candidate: {(jaw)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
whale_en_gb,1,/wˈeɪl/,,primary,FALSE,{(whale)},MorphoLex-en exact candidate: {(whale)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
colleague_en_gb,2,/kˈɒliːɡ/,,primary-unstressed,FALSE,{(colleague)},MorphoLex-en exact candidate: {(colleague)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
prophet_en_gb,2,/pɹˈɒfɪt/,,primary-unstressed,TRUE,{(prophet)},MorphoLex-en exact candidate: {(prophet)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
curiosity_en_gb,5,/kjˌʊɹɪˈɒsɪti/,,secondary-unstressed-primary-unstressed-unstressed,TRUE,{(curious)}>ity>,MorphoLex-en exact candidate: {(curious)}>ity>; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
bullying_en_gb,3,/bˈʊlɪɪŋ/,,primary-unstressed-unstressed,FALSE,{(bully)},MorphoLex-en exact candidate: {(bully)}; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
occurring_en_gb,3,/əkˈɜːɹɪŋ/,,unstressed-primary-unstressed,TRUE,{(occur)},MorphoLex-en exact candidate: {(occur)}; POS=VB|NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
berry_en_gb,2,/bˈɛɹi/,,primary-unstressed,FALSE,{(berry)},MorphoLex-en exact candidate: {(berry)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
thorough_en_gb,2,/θˈʌɹɐ/,,primary-unstressed,FALSE,{(thorough)},MorphoLex-en exact candidate: {(thorough)}; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
compatible_en_gb,4,/kəmpˈætəbəl/,,unstressed-primary-unstressed-unstressed,TRUE,{(compatible)},MorphoLex-en exact candidate: {(compatible)}; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
licence_en_gb,2,/lˈaɪsəns/,,primary-unstressed,TRUE,{(licence)},MorphoLex-en exact candidate: {(licence)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
resign_en_gb,2,R IH0 Z AY1 N,,unstressed-primary,FALSE,{(resign)},MorphoLex-en exact candidate: {(resign)}; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,low,in_review,in_review,in_review,in_review,in_review,,,
forbidden_en_gb,3,/fəbˈɪdən/,,primary-unstressed-unstressed,TRUE,{(forbid)}>en>,MorphoLex-en exact candidate: {(forbid)}>en>; POS=VB|JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
skirt_en_gb,1,/skˈɜːt/,,primary,FALSE,{(skirt)},MorphoLex-en exact candidate: {(skirt)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
stir_en_gb,1,/stˈɜː/,,primary,FALSE,{(stir)},MorphoLex-en exact candidate: {(stir)}; POS=VB|NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
girl_s_en_gb,1,G ER1 L Z,,primary,FALSE,{(girl)},MorphoLex-en exact candidate: {(girl)}; POS=encl.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,low,in_review,in_review,in_review,in_review,in_review,,,
puzzle_en_gb,2,/pˈʌzəl/,,primary-unstressed,TRUE,{(puzzle)},MorphoLex-en exact candidate: {(puzzle)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
wreck_en_gb,1,/ɹˈɛk/,,primary,FALSE,{(wreck)},MorphoLex-en exact candidate: {(wreck)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
