word_key,syllables,phoneme_hint,grapheme_notes,stress_pattern,has_schwa,morphemes,morphology_notes,irregularity_notes,source_category,source_name,source_url,source_licence,source_use_note,confidence,review_status
humble_en_gb,2,/hˈʌmbəl/,,primary-unstressed,TRUE,{(humble)},MorphoLex-en exact candidate: {(humble)}; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
witch_en_gb,1,/wˈɪtʃ/,,primary,FALSE,{(witch)},MorphoLex-en exact candidate: {(witch)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
disagree_en_gb,3,/dˌɪsɐɡɹˈiː/,,unstressed-unstressed-primary,TRUE,<dis<{(agree)},MorphoLex-en exact candidate: <dis<{(agree)}; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
invisible_en_gb,4,/ɪnvˈɪzəbəl/,,secondary-primary-unstressed-unstressed,TRUE,<im<{(vis)>able>},MorphoLex-en exact candidate: <im<{(vis)>able>}; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
receiver_en_gb,3,/ɹɪsˈiːvɐ/,,unstressed-primary-unstressed,TRUE,{<re<(ceive)}>er>,MorphoLex-en exact candidate: {<re<(ceive)}>er>; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
suspicious_en_gb,3,/səspˈɪʃəs/,,unstressed-primary-unstressed,TRUE,{(suspici)>ious>},MorphoLex-en exact candidate: {(suspici)>ious>}; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
thoroughly_en_gb,3,/θˈʌɹəli/,,primary-unstressed-unstressed,FALSE,{(thorough)}>ly>,MorphoLex-en exact candidate: {(thorough)}>ly>; POS=RB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
influential_en_gb,4,/ˌɪnfluːˈɛnʃəl/,,secondary-unstressed-primary-unstressed,TRUE,{<in<(flu)>ance>}>al>,MorphoLex-en exact candidate: {<in<(flu)>ance>}>al>; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
dairy_en_gb,2,/dˈeəɹi/,,primary-unstressed,FALSE,{(dairy)},MorphoLex-en exact candidate: {(dairy)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
bee_en_gb,1,/bˈiː/,,primary,FALSE,{(bee)},MorphoLex-en exact candidate: {(bee)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
flies_en_gb,1,/flˈaɪz/,,primary,FALSE,{(fly)},MorphoLex-en exact candidate: {(fly)}; POS=VB|NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
hug_en_gb,1,/hˈʌɡ/,,primary,FALSE,{(hug)},MorphoLex-en exact candidate: {(hug)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
should_ve_en_gb,2,/ˈʃʊdəv/,,primary-unstressed,TRUE,,No exact MorphoLex-en row; human morphology review required.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
potatoes_en_gb,3,/pətˈeɪtəʊz/,,unstressed-primary-unstressed,TRUE,{(potato)},MorphoLex-en exact candidate: {(potato)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
advise_en_gb,2,/ɐdvˈaɪz/,,unstressed-primary,FALSE,{(advise)},MorphoLex-en exact candidate: {(advise)}; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
fabulous_en_gb,3,/fˈæbjʊləs/,,primary-unstressed-unstressed,TRUE,{(fable)>ious>},MorphoLex-en exact candidate: {(fable)>ious>}; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
gently_en_gb,2,/dʒˈɛntli/,,primary-unstressed,FALSE,{(gentle)}>y>,MorphoLex-en exact candidate: {(gentle)}>y>; POS=RB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
historically_en_gb,5,/hɪstˈɒɹɪkli/,,unstressed-primary-unstressed-unstressed-unstressed,TRUE,{(history)>ic>}>al>>ly>,MorphoLex-en exact candidate: {(history)>ic>}>al>>ly>; POS=RB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
unbelievable_en_gb,5,/ʌnbɪlˈiːvəbəl/,,secondary-unstressed-primary-unstressed-unstressed,TRUE,<un<{(believe)}>able>,MorphoLex-en exact candidate: <un<{(believe)}>able>; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
beneficial_en_gb,4,/bˌɛnɪfˈɪʃəl/,,secondary-unstressed-primary-unstressed,TRUE,{(benefice)>al>},MorphoLex-en exact candidate: {(benefice)>al>}; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
elephant_en_gb,3,/ˈɛlɪfənt/,,primary-unstressed-unstressed,TRUE,{(elephant)},MorphoLex-en exact candidate: {(elephant)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
fairy_en_gb,2,/fˈeəɹi/,,primary-unstressed,FALSE,{(fairy)},MorphoLex-en exact candidate: {(fairy)}; POS=JJ|NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
myth_en_gb,1,/mˈɪθ/,,primary,FALSE,{(myth)},MorphoLex-en exact candidate: {(myth)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
architect_en_gb,3,/ˈɑːkɪtˌɛkt/,,primary-unstressed-secondary,TRUE,{(architect)},MorphoLex-en exact candidate: {(architect)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
grief_en_gb,1,/ɡɹˈiːf/,,primary,FALSE,{(grief)},MorphoLex-en exact candidate: {(grief)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
quantity_en_gb,3,/kwˈɒntɪti/,,primary-unstressed-unstressed,TRUE,{(quant)>ity>},MorphoLex-en exact candidate: {(quant)>ity>}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
submission_en_gb,3,/səbmˈɪʃən/,,unstressed-primary-unstressed,TRUE,{(submit)}>ion>,MorphoLex-en exact candidate: {(submit)}>ion>; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
rainbow_en_gb,2,/ɹˈeɪnbəʊ/,,primary-secondary,FALSE,{(rain)}{(bow)},MorphoLex-en exact candidate: {(rain)}{(bow)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
scare_en_gb,1,/skˈeə/,,primary,FALSE,{(scare)},MorphoLex-en exact candidate: {(scare)}; POS=VB|NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
monkey_en_gb,2,/mˈʌnki/,,primary-unstressed,FALSE,{(monkey)},MorphoLex-en exact candidate: {(monkey)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
reign_en_gb,1,/ɹˈeɪn/,,primary,FALSE,{(reign)},MorphoLex-en exact candidate: {(reign)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
tremendous_en_gb,3,/tɹəmˈɛndəs/,,unstressed-primary-unstressed,TRUE,{(tremendous)},MorphoLex-en exact candidate: {(tremendous)}; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
laundry_en_gb,2,/lˈɔːndɹi/,,primary-unstressed,FALSE,{(launder)>y>},MorphoLex-en exact candidate: {(launder)>y>}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
tolerance_en_gb,3,/tˈɒləɹəns/,,primary-unstressed-unstressed,TRUE,{(toler)>ance>},MorphoLex-en exact candidate: {(toler)>ance>}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
adorable_en_gb,4,/ɐdˈɔːɹəbəl/,,unstressed-primary-unstressed-unstressed,TRUE,{(adore)}>able>,MorphoLex-en exact candidate: {(adore)}>able>; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
could_ve_en_gb,2,/ˈkʊdəv/,,primary-unstressed,TRUE,{(could)},MorphoLex-en exact candidate: {(could)}; POS=encl.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
fried_en_gb,1,/fɹˈaɪd/,,primary,FALSE,{(fry)},MorphoLex-en exact candidate: {(fry)}; POS=JJ|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
martial_en_gb,2,/mˈɑːʃəl/,,primary-unstressed,TRUE,{(martial)},MorphoLex-en exact candidate: {(martial)}; POS=JJ|NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
cemetery_en_gb,4,/sˈɛmɪtəɹi/,,primary-unstressed-secondary-unstressed,TRUE,{(cemetery)},MorphoLex-en exact candidate: {(cemetery)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
observe_en_gb,2,/ɒbzˈɜːv/,,unstressed-primary,TRUE,{(observe)},MorphoLex-en exact candidate: {(observe)}; POS=VB|NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
subway_en_gb,2,/sˈʌbweɪ/,,primary-secondary,FALSE,<sub<{(way)},MorphoLex-en exact candidate: <sub<{(way)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
ignorant_en_gb,3,/ˈɪɡnəɹənt/,,primary-unstressed-unstressed,TRUE,{(ignore)}>ant>,MorphoLex-en exact candidate: {(ignore)}>ant>; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
stack_en_gb,1,/stˈæk/,,primary,FALSE,{(stack)},MorphoLex-en exact candidate: {(stack)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
beg_en_gb,1,/bˈɛɡ/,,primary,FALSE,{(beg)},MorphoLex-en exact candidate: {(beg)}; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
diesel_en_gb,2,/dˈiːzəl/,,primary-unstressed,TRUE,{(diesel)},MorphoLex-en exact candidate: {(diesel)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
foul_en_gb,1,/fˈaʊl/,,primary,FALSE,{(foul)},MorphoLex-en exact candidate: {(foul)}; POS=JJ|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
alter_en_gb,2,/ˈɒltɐ/,,primary-unstressed,TRUE,{(alter)},MorphoLex-en exact candidate: {(alter)}; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
rhythm_en_gb,2,/ɹˈɪðəm/,,primary-unstressed,TRUE,{(rhythm)},MorphoLex-en exact candidate: {(rhythm)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
ignorance_en_gb,3,/ˈɪɡnəɹəns/,,primary-unstressed-unstressed,TRUE,{(ignore)}>ance>,MorphoLex-en exact candidate: {(ignore)}>ance>; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
sketch_en_gb,1,/skˈɛtʃ/,,primary,FALSE,{(sketch)},MorphoLex-en exact candidate: {(sketch)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
reasonably_en_gb,4,/ɹˈiːzənəbli/,,primary-unstressed-unstressed-unstressed,TRUE,{(reason)}>able>>y>,MorphoLex-en exact candidate: {(reason)}>able>>y>; POS=RB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
fur_en_gb,1,/fˈɜː/,,primary,FALSE,{(fur)},MorphoLex-en exact candidate: {(fur)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
varied_en_gb,2,/vˈeəɹid/,,primary-unstressed,FALSE,{(vary)},MorphoLex-en exact candidate: {(vary)}; POS=VB|JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
